item_id,user_id,timestamp
9183,64749,1558625899185
5427,206561,1558626166744
39550,224538,1558626497448
58271,39271,1558627148190
56309,95591,1558627158379
56309,95591,1558627158379
34500,89290,1558627177025
4231,180891,1558627178435
55409,211482,1558627568699
63175,131114,1558628021603
4482,313042,1558629218004
33965,111328,1558629572651
30252,50931,1558630187902
43069,292625,1558630266265
21803,35378,1558630860826
63332,182678,1558631192030
24597,166804,1558631201844
57785,225409,1558631847484
12652,323233,1558632385579
60848,195339,1558632502611
45760,314087,1558633466585
64428,87839,1558633586786
53376,282708,1558633629555
47639,211005,1558634286509
3949,248260,1558634380307
47046,204712,1558634825976
64628,312273,1558635054209
29630,130765,1558635116750
33452,210723,1558636607056
13658,43737,1558636962789
3189,99754,1558637519416
50197,283471,1558637607835
20926,258164,1558637869393
46013,109891,1558638176650
18791,240767,1558638250634
30252,263858,1558638548912
1750,158494,1558639278256
20648,177932,1558639297002
319,265855,1558639358216
33816,219957,1558639362723
18658,34166,1558639374444
44033,23919,1558639694162
35247,288411,1558639903955
53448,295711,1558639957243
48101,265732,1558640428000
5552,109117,1558641191974
28808,60381,1558641335042
7028,166351,1558642007886
50406,178699,1558642130120
1220,128107,1558642142108
35877,223169,1558642413464
30287,18426,1558642474629
43407,177669,1558642654237
56643,223196,1558642977064
49130,265855,1558643478966
4686,156561,1558643544613
62428,306138,1558643597056
53715,62830,1558644051388
58730,66818,1558644424485
20287,154942,1558644938154
56910,309898,1558645459160
14814,254803,1558645563532
39303,311702,1558645730510
45460,7041,1558646263462
20248,198183,1558646413286
16628,131248,1558646727964
42610,239204,1558646879535
168,314305,1558646885512
36464,38563,1558647519729
47360,223000,1558648018525
45766,778,1558648045686
50852,229590,1558648061273
39038,177887,1558650037823
36252,10052,1558650471107
15234,204520,1558651284734
24320,102888,1558651812883
9806,313595,1558652305391
29224,62402,1558653046639
59529,22726,1558653625132
33571,207087,1558654161098
42998,190514,1558654190001
42740,114862,1558654527437
13173,83019,1558654828359
65071,18242,1558656493427
17112,3102,1558657212182
22679,9818,1558658368239
30330,108804,1558658462852
14726,263912,1558658922694
29189,10412,1558659156429
14735,89100,1558659160511
52258,260907,1558659241786
2434,281507,1558659493687
27654,311043,1558659940121
52421,45545,1558660072827
8077,160410,1558660662356
44925,111132,1558660707056
54008,277765,1558660961529
63403,14567,1558661061011
55118,254058,1558661227802
37303,228655,1558661320663
10175,164888,1558661354664
45284,114614,1558661388352
19762,14122,1558661470118
32894,52297,1558661479860
32894,66307,1558662192488
44249,277568,1558662551337
20209,185576,1558662950652
64397,228214,1558663441624
24803,268468,1558664116598
34128,204809,1558664364772
61028,319724,1558664532944
11487,212285,1558664885102
42931,254509,1558665154540
44868,118633,1558665465905
32863,288634,1558666298569
61564,231742,1558666493861
13075,50804,1558666745831
36876,228700,1558667377001
33477,20707,1558667405032
27436,226652,1558667733347
7007,106088,1558667739203
34356,157898,1558668246990
64706,131785,1558668407066
58949,223708,1558668436438
60375,156275,1558669377635
42790,247606,1558669426225
29468,300624,1558669870163
20873,43229,1558670537625
52137,136095,1558676506330
36181,99236,1558677165176
16082,218459,1558677650219
8709,304538,1558678012301
26203,283786,1558679465045
41554,315264,1558680886030
51431,113419,1558683293002
30920,98951,1558686870981
37491,320169,1558691304378
32732,5778,1558693396488
4720,234404,1558695000360
33375,288454,1558695023754
41723,56020,1558695261164
44600,322518,1558696799798
21195,136908,1558697061372
50608,150479,1558697333434
26372,99873,1558697424050
60894,40366,1558698089039
63372,296913,1558698385832
7152,227684,1558698397505
10818,208709,1558698591365
38033,130511,1558699245571
10334,133471,1558699823014
44600,190669,1558700540550
24744,305954,1558700725019
41061,51377,1558703387531
42821,31832,1558703472458
34147,67983,1558703626993
41968,146271,1558704086530
11834,142022,1558705033129
12355,54042,1558705424373
54447,192045,1558705517266
22930,299376,1558705605375
57785,74799,1558705698589
4208,279216,1558705767272
17527,304993,1558705907930
32052,285010,1558706012628
46664,75606,1558706633066
40015,5291,1558707353937
61564,304832,1558707567608
5439,172957,1558707593710
55857,248861,1558707671040
24655,180928,1558707857793
35566,63241,1558708227347
64752,226571,1558708247243
47864,182119,1558708354432
34026,150124,1558709077096
32830,13008,1558709248590
26573,251444,1558709882370
37311,177288,1558710936199
7177,236742,1558710970064
56695,295207,1558711737501
64888,249072,1558712014107
466,286301,1558713189325
48820,43062,1558714298988
33676,196071,1558714337402
4593,196359,1558714688797
25958,295875,1558714811529
40501,6780,1558715189669
56897,21444,1558715375116
40015,104945,1558715531346
2434,175471,1558716336544
9272,228219,1558716362635
43867,1350,1558716487524
46035,142259,1558717346488
46633,115642,1558718496500
26554,106837,1558718797719
36436,35461,1558719040509
4936,32259,1558719204282
33777,83919,1558719429423
54177,286040,1558719801655
26645,153197,1558719981031
12667,43907,1558721205862
24820,77407,1558721268482
6921,248047,1558721467036
8709,236320,1558721773906
33655,31949,1558722197531
32282,53,1558722343417
5979,292838,1558722997698
35556,27952,1558723729353
95,171899,1558723845361
32282,221195,1558723891960
3949,124841,1558725141585
3949,124841,1558725141585
50302,300915,1558725288356
64055,165677,1558725334490
35175,72414,1558725985832
11951,174938,1558725992730
28547,261520,1558726458870
43621,100722,1558727885823
11032,240655,1558728193580
42186,293938,1558728212165
12384,90944,1558728360834
62779,216573,1558728880162
60118,130934,1558728940725
62928,216251,1558729090047
12652,274094,1558729742183
54193,165970,1558730614390
6663,67538,1558730660793
4739,145465,1558730768500
54853,205291,1558731028826
54853,190163,1558731049594
5937,30298,1558731638708
31467,268284,1558731884209
29189,183482,1558732428815
59269,269030,1558732976478
40015,145196,1558733123371
46802,310632,1558733432317
20092,320528,1558733680237
26763,133430,1558734455107
49765,273712,1558734463648
63173,187987,1558734552683
56950,263976,1558735589342
33613,222783,1558735614069
1931,221088,1558735944951
33909,64689,1558736134065
25195,76478,1558736346331
7028,213196,1558736567287
48116,180077,1558737494536
51129,29421,1558738403565
34260,266143,1558738494481
37188,112980,1558738649919
40896,80094,1558738679233
28620,23496,1558738988567
24744,67383,1558739248711
52853,305837,1558740128621
38020,29890,1558740334307
27644,26666,1558740447716
42998,6481,1558741138582
21627,203320,1558741343361
47639,227042,1558741735833
37385,73132,1558741832871
19773,225119,1558742344715
7736,212031,1558742397725
26448,107546,1558742625970
46333,82936,1558743155003
37793,281271,1558743333369
8270,152397,1558743430825
64888,282492,1558743524256
32921,83296,1558743560335
18018,264617,1558744242158
15989,286985,1558744712063
37169,169672,1558745708984
40947,227082,1558745764635
14149,276302,1558746085297
26890,128597,1558746399981
48231,3847,1558746856091
53072,170337,1558746883090
6165,203898,1558747118330
15607,205174,1558747278972
1109,149608,1558747698451
56823,36422,1558748100347
27530,214471,1558748283215
21630,103129,1558750074003
14585,4331,1558750609807
64428,188772,1558750779700
18546,167640,1558750978189
48101,322614,1558751311027
50775,25953,1558751596081
32791,193918,1558752139883
24185,144303,1558752451077
55579,228483,1558752541349
54358,132214,1558752615287
1342,154469,1558752643304
54588,79596,1558753256673
39663,245591,1558753302814
6698,46312,1558753992047
18287,276768,1558755257595
21991,230766,1558755484865
53086,131085,1558758864438
31479,21985,1558762641468
241,68840,1558763973574
17557,271698,1558765039997
53447,80702,1558766334047
34211,49745,1558768989877
63628,42097,1558770319949
27530,318057,1558771028306
32894,230017,1558773274819
19340,40120,1558773451246
56573,78599,1558777326026
41704,289034,1558777609284
4366,122765,1558779568520
55056,67021,1558781512440
60118,154187,1558781664559
18572,151443,1558781991531
8557,27551,1558783032210
62822,275937,1558783656577
62421,198365,1558788541504
30797,184961,1558789007105
31607,194434,1558789784853
18938,170052,1558790725371
57903,134255,1558791272739
51459,16551,1558791322619
40646,254896,1558791383207
31127,199425,1558791469495
58063,290679,1558791885400
22676,5230,1558792871093
7628,312756,1558793581079
7510,319920,1558793716660
53447,157505,1558794822684
49355,108682,1558795091239
48722,155405,1558795511565
21637,229741,1558796823906
55579,278787,1558797050590
11905,268883,1558797470195
45471,216787,1558797990798
32259,120637,1558798309465
682,52263,1558798494715
22392,229157,1558798667485
48650,220708,1558798808773
60682,253850,1558798964414
36759,321697,1558798984958
26164,79659,1558799077477
31371,182059,1558800875459
17605,242237,1558800983700
56823,178590,1558801161681
17145,172603,1558801204641
35863,206855,1558802508287
54853,234184,1558802527629
12667,237454,1558802721315
767,94579,1558802962992
34759,264055,1558803037107
34024,225660,1558803069070
47639,1500,1558803098453
2864,103713,1558803513781
53447,10260,1558804995705
50756,293624,1558805058222
9899,238041,1558805239402
32178,127035,1558805529392
30234,318965,1558805847192
34662,85827,1558805868857
361,195087,1558806256149
10844,92037,1558806271191
31708,139309,1558806625067
19773,247905,1558807504378
33861,83216,1558807727039
46712,220900,1558808149722
18531,225972,1558808240555
35678,51284,1558808359502
27757,171655,1558808992783
47039,45295,1558809525445
63113,241046,1558809586420
6001,88599,1558809931038
47363,96526,1558809995591
28245,272033,1558810853747
39618,69106,1558811775112
9164,88352,1558811815412
48431,35539,1558811944161
47249,138120,1558812354407
14110,219307,1558812738051
29757,248357,1558813251558
55056,276648,1558813591590
42304,196995,1558813703229
53575,216566,1558813843890
49113,154425,1558815011943
40055,40663,1558815872945
25968,171390,1558816405848
1057,316125,1558816500634
44836,308826,1558816686222
32314,228614,1558817780462
46887,316586,1558817863695
43747,168853,1558818433660
52439,3237,1558818438068
29642,130759,1558818451385
24744,255153,1558819290869
57545,203499,1558820983783
57545,203499,1558820983783
18572,162721,1558821625910
6277,271538,1558821837034
43188,225688,1558821901833
30165,63837,1558822590739
4479,160063,1558822633566
23233,50392,1558822678461
57640,248594,1558823222951
4231,114676,1558823400682
1881,114846,1558823401799
426,284121,1558823423676
41213,188016,1558823728262
23353,280999,1558823855926
39907,306943,1558824047830
13042,55893,1558825051117
36569,205885,1558825145993
15174,242795,1558825161585
6525,232785,1558825876082
30602,299277,1558827973395
58215,314014,1558829014181
2434,233774,1558829132435
7420,123348,1558830601518
42255,184133,1558830818974
19629,210543,1558830942575
5163,319920,1558831305227
23312,127813,1558833344707
59409,72062,1558833716632
19286,277874,1558833952750
11930,118488,1558834144509
54622,65075,1558834418231
29793,197683,1558834818621
14255,159650,1558835408314
16551,293768,1558835440230
56195,45538,1558835501185
24612,251877,1558835552263
3981,243833,1558835893143
19773,130496,1558836175741
63425,127089,1558836641421
8077,145498,1558838322520
56099,282375,1558840134281
7193,61887,1558840691225
18714,129871,1558840968396
12667,10647,1558841348337
42437,68849,1558841554967
63128,94748,1558841931073
33777,238812,1558842203932
1109,246793,1558842614863
54853,296974,1558842938711
34347,36032,1558843188358
26384,128511,1558843654085
20382,259674,1558844632211
50336,70257,1558845801112
16518,309244,1558845839389
22877,131207,1558845968867
6670,130026,1558846185336
34551,156954,1558846523606
8499,241372,1558846794106
30376,306131,1558847259055
54509,220570,1558847320446
42822,131926,1558847630609
32669,263166,1558847779722
29800,218486,1558849503849
49704,94236,1558851513032
64239,268335,1558854882423
54469,292627,1558857699774
33676,3099,1558859904692
22299,275937,1558860242379
39014,229614,1558861703497
50219,323056,1558866304553
51023,135629,1558867619174
28823,128282,1558868009933
7928,177703,1558868020338
41153,3860,1558869907585
37020,319331,1558870714594
46887,102859,1558872389251
21760,107451,1558872633195
43960,119254,1558873211549
27754,167907,1558873788706
4622,215403,1558873818419
14055,18604,1558875061235
35175,314104,1558875387004
7674,103808,1558876114951
7674,103808,1558876114951
14028,21430,1558876290052
20671,185617,1558877230971
30638,80407,1558877564541
59414,162496,1558877708238
33223,256972,1558878272571
11930,49454,1558878829516
59685,170164,1558878894377
1083,23425,1558879443673
1434,270067,1558880131221
60109,168311,1558881106487
14488,25363,1558881246692
39660,322785,1558881857002
27245,261690,1558882345708
18888,183443,1558883320002
48389,285014,1558883914414
17063,319741,1558883922757
8350,97951,1558884197203
47536,273425,1558884317233
43747,169379,1558884858241
40585,185330,1558884863780
40015,60410,1558885083682
56950,320760,1558886081445
21721,155816,1558886601553
61756,287028,1558886693185
21605,245719,1558886839808
29630,125244,1558887555654
26257,210138,1558888070485
2488,113897,1558888487439
2488,113897,1558888487439
30545,98555,1558889155182
45738,132095,1558889261796
36181,119655,1558889821509
20843,263355,1558890164882
35119,286232,1558890253182
27702,74451,1558890624939
21306,180053,1558891256451
51280,61920,1558891701897
56950,54375,1558892451210
16571,282255,1558892918199
13599,101759,1558893313668
38141,237210,1558893731209
61965,140415,1558894246691
18628,53045,1558894707903
37491,113239,1558895279521
6835,144142,1558897142795
14852,36987,1558897155729
46591,4577,1558897204811
24420,132327,1558897299648
29758,36987,1558897331404
26337,17488,1558897495327
37381,136536,1558897881702
2386,195211,1558898514558
22061,263780,1558899064781
51479,219935,1558899485502
